"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03"
"South Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",39,,,,,,,,,,,,,1750,1682.5,1775,1570,1700,1595,1500,1597.5,1597.5,1597.5,1575,1537.5,1500,1595,1550,1500,1585,1550,1545,1500,1445,1300,1325,1400,1495,1350,1495,1500,1550,1500,1475,1500,1500,1500,1500,1500,1595,1550,1538.5,1560,1575,1627,1605,1609,1649,1650,1600,1699.5,1750,1770,1749,1712.5,1777,1745,1712.5,1700,1695,1760,1850,1825,1850,1850,1725,1795,1700,1750,1800,1700,1650,1800,1650,1895,1900,1895
"Ahwatukee Foothills","Phoenix","AZ","Phoenix","Maricopa",40,,,,1495,1425,1497.5,1437.5,1495,1695,1495,1650,1550,1545,1395,1395,1395,1450,1390,1392.5,1337.5,1350,1395,1425,1400,1397,1462.5,1450,1495,1452.5,1495,1495,1450,1350,1300,1391.5,1400,1450,1395,1450,1495,1499,1450,1425,1425,1492.5,1450,1450,1450,1450,1450,1450,1495,1495,1550,1585,1495,1495,1497,1500,1500,1535,1525,1550,1495,1547.5,1500,1545,1545,1497,1500,1585,1595,1695,1650,1575,1575,1595,1525,1575,1550,1512.5,1500,1575,1522,1550,1575
"West","Arlington","TX","Dallas-Fort Worth","Tarrant",41,,,,,,,,,,,,,,,,,,,,,,,,,1200,1195,1150,1097,1120,1150,1195,1150,1150,1150,1195,1135,1195,1150,1150,1195,1250,1212.5,1265,1300,1195,1200,1200,1195,1222.5,1200,1250,1295,1325,1297.5,1269.5,1250,1265,1250,1342.5,1350,1350,1350,1350,1297.5,1312.5,1350,1395,1350,1300,1300,1447.5,1450,1395,1400,1395,1372.5,1350,1450,1395,1400,1450,1397.5,1450,1450,1487.5,1495
"North Raleigh","Raleigh","NC","Raleigh","Wake",42,,,,1445,1495,1395,1395,1350,1445,1345,1395,1247,1395,1250,1250,1295,1295,1225,1250,1285,1200,1250,1250,1295,1250,1250,1425,1400,1495,1385,1295,1250,1295,1275,1250,1250,1100,1200,1250,1300,1350,1300,1295,1285,1275,1295,1275,1250,1250,1250,1250,1350,1350,1350,1395,1350,1350,1295,1309.5,1425,1425,1450,1400,1495,1495,1462.5,1462.5,1495,1397.5,1400,1450,1400,1450,1449.5,1400,1395,1450,1450,1450,1455,1400,1475,1472.5,1450,1495,1495
"East Village","New York","NY","New York","New York",43,,,,,,,,,,,,,,,,,2950,2850,3195,3100,3000,3297.5,3400,3412.5,3150,3100,3200,3430,3550,3395,3450,3492.5,3395,3495,3375,3227.5,3200,3200,3200,3442.5,3415,3395,3300,3300,3600,3600,3745,3500,3500,3300,3297.5,3300,3325,3745,3745,3745,3695,3410,3795,4000,3922.5,3972.5,3995,3895,3950,3845,3895,3850,3895,3895,3895,3850,3822.5,3872.5,3747.5,3695,3650,3795,3745,3795,3895,3845,3795,3795,3795,3845
"Cordova-Appling","Memphis","TN","Memphis","Shelby",44,,,,,,,,,,,,,,,,,,1305,1310,1247.5,1175,1175,1195,1235,1200,1125,1150,1250,1337.5,1250,1250,1150,1150,1195,1197.5,1195,1112.5,1150,1160,1137.5,1200,1200,1100,1100,1195,1172.5,1175,1195,1195,1195,1195,1225,1225,1200,1200,1247.5,1245,1245,1250,1247.5,1250,1250,1275,1250,1250,1245,1235,1200,1245,1245,1245,1250,1295,1295,1362.5,1295,1275,1262.5,1272.5,1285,1250,1249,1249,1200,1195,1272
"Eldridge - West Oaks","Houston","TX","Houston","Harris",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2000,1997.5,2100,2100,1900,1881,1850,1875,1875,1800,1800,1792.5,1700,1862.5,1749.5,1650,1700,1799,1697.5,1697,1650,1700,1700
"Hickory Ridge-South Riverdale","Memphis","TN","Memphis","Shelby",46,,,,,,,,,,,,,,,,,,,,,,,,,,962.5,950,962.5,950,895,895,850,895,925,900,895,937.5,950,950,950,950,950,925,925,900,950,960,975,995,975,975,950,970,950,950,950,950,950,975,975,975,950,950,950,950,950,975,975,975,995,975,975,995,1000,995,995,995,995,995,995,995,995,995,995,995,995
"Central Southwest","Houston","TX","Houston","Harris",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1150,1125,1175,1100,1100,1050,1100,995,1000,1137.5,1300,1237.5,1195,1195,1195,1195,1250,1325,1297.5,1300,1350,1250,1375,1350,1400,1450,1495,1450,1385,1347.5,1350,1350,1350,1450,1337.5,1425,1425,1350,1325,1400,1375,1375,1375,1397,1395
"Princess Anne","Virginia Beach","VA","Virginia Beach","Virginia Beach City",48,,,,,,,,,,,,1695,1725,1750,1700,1750,1750,1775,1750,1695,1695,1695,1695,1750,1750,1700,1750,1750,1700,1735,1750,1700,1700,1697.5,1695,1695,1650,1650,1695,1725,1735,1712.5,1695,1682.5,1650,1692.5,1700,1692.5,1750,1700,1700,1795,1795,1795,1795,1687.5,1695,1695,1695,1695,1675,1700,1795,1850,1812.5,1750,1750,1795,1750,1695,1750,1775,1750,1862.5,1750,1700,1695,1695,1750,1692.5,1725,1750,1750,1747.5,1695,1695
"Southeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",49,,,,,,,,,,,,,962.5,1050,1050,1050,1000,997.5,950,950,950,975,995,995,999,999,995,997.5,1050,1050,1000,995,995,1025,1050,1050,1025,1050,995,1062.5,1095,1095,1050,1050,1050,1050,1000,1050,1072.5,1085,1050,1050,1095,1095,1097.5,1095,1095,1100,1095,1095,1095,1097.5,1050,1055,1100,1150,1150,1100,1147.5,1150,1100,1150,1100,1100,1100,1150,1150,1195,1200,1162.5,1150,1150,1200,1195,1210,1200
"Northwest Raleigh","Raleigh","NC","Raleigh","Wake",50,,,,1197.5,1322.5,1200,1175,1195,1272.5,1395,1397.5,1245,1250,1250,1295,1295,1272.5,1295,1300,1300,1300,1300,1300,1300,1375,1295,1295,1425,1395,1395,1300,1262.5,1250,1250,1250,1200,1100,1192.5,1300,1295,1300,1395,1425,1395,1395,1390,1397,1400,1350,1350,1350,1312.5,1395,1350,1300,1350,1400,1400,1395,1470,1450,1412.5,1495,1495,1495,1495,1495,1495,1450,1450,1450,1450,1420,1400,1450,1395,1472.5,1495,1407.5,1495,1395,1472.5,1547.5,1450,1460,1450
"Kingwood","Houston","TX","Houston","Harris",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090,1082.5,1097,1035,1097,1133,1262,1475,1450,1550,1450,1400,1425,1485,1485,1475,1485,1500,1600,1700,1700,1600,1650,1600,1600,1750,1725,1695,1650,1650,1700,1725,1750,1700,1695,1675,1650,1650,1650,1629,1700,1785,1750,1699,1725,1825,1685,1675,1695,1585,1650,1600,1600
"Estrella","Phoenix","AZ","Phoenix","Maricopa",52,,,,,,,,,,945,900,950,950,950,975,975,975,950,950,975,950,950,925,925,950,950,950,975,975,975,950,950,950,950,950,950,950,950,950,950,950,975,950,950,950,950,950,950,950,950,950,980,975,975,975,975,995,992.5,975,995,995,995,995,1000,1025,1025,1025,1015,999.5,995,1025,1050,1050,1035,1070,1075,1082.5,1072.5,1059,1050,1042.5,1095,1050,1095,1100,1113
"Clear Lake","Houston","TX","Houston","Harris",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1525,1550,1600,1625,1600,1597,1695,1600,1662.5,1599,1650,1650,1692.5,1650,1668.5,1700,1650,1677.5,1700,1672.5,1700,1700,1699,1650,1650,1700,1695,1662.5,1650,1725,1697.5,1575,1650,1625,1600,1650,1672.5
"Greater Fondren Southwest","Houston","TX","Houston","Harris",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.5,800,750,765,757,752.5,765,735,750,750,725,725,730,675,737,739,750,837.5,750,875,790,875,775,790,782.5,825,887,800,762,850,762,790,782.5,759,775,775,790,875,875,790,800,750,739,750,750,782.5,750,750,750,752.5,862.5,1000,950
"East Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",55,,,,,,,,,,,,,,,,1125,1075,1100,1075,1095,1100,1175,1100,1100,1090,995,995,1050,1097.5,1100,1100,1037.5,1100,1100,1125,1100,1097.5,1100,1150,1150,1197.5,1195,1195,1195,1175,1195,1195,1195,1195,1175,1195,1200,1195,1197.5,1195,1200,1200,1195,1195,1250,1200,1200,1295,1200,1197.5,1232.5,1225,1200,1200,1275,1295,1295,1285,1250,1295,1295,1275,1225,1295,1350,1350,1272.5,1350,1250,1325,1350
"Northeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",56,,,,,,,,,,,,,,,,1250,1250,1200,1200,1250,1200,1200,1200,1250,1237.5,1250,1275,1250,1275,1265,1250,1250,1237.5,1250,1250,1275,1250,1250,1250,1250,1275,1300,1295,1300,1295,1250,1250,1250,1250,1250,1250,1337.5,1325,1325,1300,1350,1325,1300,1300,1275,1297,1300,1300,1300,1350,1337.5,1350,1350,1350,1300,1375,1375,1375,1400,1350,1337.5,1395,1400,1395,1400,1395,1350,1350,1467.5,1495,1495
"Woodward Park","Fresno","CA","Fresno","Fresno",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.5,1500,1425,1425,1475,1400,1437.5,1450,1450,1462.5,1500,1495,1495,1495,1450,1500,1500,1495,1450,1495,1450,1400,1400,1472.5,1500,1495,1495,1500,1500,1495,1472.5,1475,1497.5,1500,1500,1500,1500,1585,1570,1557.5,1595,1595,1600,1572.5,1549.5,1500,1595,1500,1600,1600,1565,1550,1495,1500,1595,1650,1695,1660
"Central Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095,1045,1095,1095,1025,1072.5,1100,1095,995,1000,1000,1000,1000,1025,1000,1100,1100,1075,1150,1150,1150,1150,1195,1150,1195,1150,1150,1125,1150,1175,1195,1195,1195,1095,1100,1125,1150,1195,1200,1200,1247.5,1295,1247.5,1245,1250,1200,1200,1300
"Gramercy","New York","NY","New York","New York",59,,,,,,,,,,,,,,2875,2855,2815,2995,2900,3062.5,3025,3100,3400,3375,3362.5,3250,3095,3200,3250,3295,3325,3297.5,3325,3393.5,3422,3392.5,3350,3395,3395,3450,3530,3353,3353,3295,3295,3295.5,3351.5,3400,3380,3296,3295,3295.5,3380,3400,3400,3400,3380,3311.5,3347,3309.5,3353,3348.5,3400,3405,3450,3450,3450,3400,3351.5,3350,3351.5,3400,3400,3400,3427.5,3405,3400,3400,3427.5,3400,3405,3400,3400,3390,3405,3395,3400
"Rogers Park","Chicago","IL","Chicago","Cook",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980,850,850,850,850,850,862.5,850,850,850,850,875,862.5,875
"Fresno High Roeding","Fresno","CA","Fresno","Fresno",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,800,795,800,850,892.5,837.5,795,895,932.5,950,950,937.5,937.5,800,875,900,977.5,975,995,995,975,900,895,800,895,925,900,912.5,895,850,850,895,895,925,895,850,895,862.5,912.5,950,1035,1050,995,925,925,900,975,995,1000,950,895,995,975,950,950,1050,997.5,1025
"Raleigh","Memphis","TN","Memphis","Shelby",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,800,800,750,850,750,850,822.5,837.5,800,795,795,795,825,825,825,800,847.5,825,850,825,825,850,850,850,850,820,800,800,825,850,825,800,810,805,825,825,825,800,795,795,795,795,800,850,850,850,837.5,850,895,850,875,862.5,895,895,875,850,837.5
"Northeast Raleigh","Raleigh","NC","Raleigh","Wake",63,,,,,,,,1000,995,995,975,975,996.5,1095,1050,1050,1095,995,995,1050,1025,995,1050,1095,1050,1050,1050,1050,1000,1075,1095,1050,1095,1100,1095,1025,999,1025,1100,1195,1195,1195,1200,1200,1200,1175,1150,1100,1100,1100,1100,1150,1165,1165,1199.5,1225,1222.5,1187.5,1195,1215,1225,1250,1250,1220,1200,1200,1250,1250,1200,1200,1200,1225,1250,1257,1250,1250,1280,1275,1250,1295,1295,1262.5,1250,1295,1299.5,1295
"Centennial Hills","Las Vegas","NV","Las Vegas","Clark",64,,,,,,,,,,,,1250,1250,1200,1212.5,1212.5,1250,1250,1200,1245,1199,1185,1195,1150,1195,1150,1150,1150,1195,1195,1190,1150,1145,1100,1100,1100,1100,1100,1100,1150,1150,1195,1200,1195,1195,1150,1150,1195,1182.5,1175,1165,1195,1175,1195,1200,1200,1200,1195,1195,1197,1200,1249.5,1250,1240,1237.5,1200,1220,1250,1250,1225,1250,1230,1277.5,1250,1250,1282.5,1250,1250,1250,1250,1250,1275,1200,1250,1295,1299.5
"Lone Mountain","Las Vegas","NV","Las Vegas","Clark",65,,,,,,,,,,,,1150,1197.5,1200,1322.5,1195,1195,1195,1200,1195,1150,1150,1100,1150,1145,1118,1150,1150,1177.5,1167.5,1150,1100,1100,1099.5,1100,1100,1115,1150,1150,1175,1195,1195,1150,1150,1150,1195,1199,1195,1190,1162.5,1175,1200,1200,1200,1245,1250,1250,1200,1250,1200,1235,1250,1250,1250,1200,1250,1250,1250,1250,1250,1242.5,1250,1250,1300,1295,1297.5,1250,1295,1265,1250,1295,1300,1250,1295,1302,1345
"Casas Adobes","Tucson","AZ","Tucson","Pima",66,,,,,,,,,,,,,,,1100,1097.5,1095,1075,1075,1095,1100,1122,1095,1100,1100,1147.5,1145,1192.5,1195,1195,1100,1150,1100,1125,1200,1200,1175,1150,1175,1197.5,1172.5,1175,1162.5,1100,1097.5,1100,1100,1150,1150,1100,1100,1150,1195,1200,1195,1150,1150,1100,1175,1150,1100,1100,1150,1150,1175,1195,1195,1162.5,1175,1150,1150,1192.5,1150,1130,1150,1175,1195,1195,1195,1195,1200,1195,1195,1195,1200,1250
"Summerlin North","Las Vegas","NV","Las Vegas","Clark",67,,,,,,,,,,,,1385,1475,1595,1500,1495,1500,1495,1525,1450,1467.5,1425,1495,1400,1395,1400,1375,1450,1495,1450,1450,1400,1350,1395,1390,1390,1395,1400,1450,1450,1450,1425,1495,1450,1412.5,1425,1450,1450,1400,1400,1400,1595,1495,1450,1495,1520,1500,1525,1535,1550,1595,1595,1600,1550,1595,1600,1595,1545,1590,1595,1595,1595,1600,1575,1600,1650,1695,1595,1595,1650,1547.5,1595,1600,1600,1695,1700
"Gresham","Chicago","IL","Chicago","Cook",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1100,1150,1250,1225,1172.5,1150,1250,1250,1275,1225,1250,1150,1100,1150,1125,1250,1150,1200,1200,1200
"Rancho Penasquitos","San Diego","CA","San Diego","San Diego",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2500,2525,2500,2450,2500,2395,2395,2447.5,2772.5,2875,2774,2685,2672.5,2595,2625,2625,2700,2921.5,2950,2849,2900,2995,2975,2795,2895,2900,2872.5,2824,2848,2848,2824,2950,3000,2848,3000,2925,2824,2700,2875,2855,3000,2950,3195
"Woodlake - Briarmeadow","Houston","TX","Houston","Harris",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,1000,875,899,898,1000,990,875,845,802.5,830,820,852.5,800,815,835,850,900,875,875,875,880,875,860,875,867.5,855,860,875,885,905,950,932,924,898,899,950,932,924,900,875,875,860,857.5,850,877.5,867.5,875,867.5,847.5,891.5,932,950
"Michael Way","Las Vegas","NV","Las Vegas","Clark",71,,,,,,,,,,,,,,,,995,1000,995,999,995,995,980,950,950,950,950,995,1007.5,999,975,950,950,950,950,975,995,989,995,1000,1000,995,995,1015,995,950,985,950,985,995,995,995,997.5,995,995,1000,1000,1095,1025,1000,1045,1075,1050,1050,1075,1095,1150,1085,1080,1095,1062.5,1095,1037.5,1037.5,1097.5,1147.5,1195,1137.5,1049,1150,1150,1100,1072.5,1100,1097.5,1125,1100
"Chelsea","New York","NY","New York","New York",72,,,,,,,,,,,,,,,3150,3200,3195,3300,3495,3500,3500,3645,3635,3635,3595,3492.5,3437.5,3497.5,3500,3670,3500,3500,3537.5,3500,3400,3495,3550.5,3551,3600,3695,3637.5,3695,3597.5,3697.5,3672.5,3800,3537.5,3537.5,3692.5,3395,3395,3600,3800,4000,3800,3647.5,3600,3535,3535,3475,3600,3787.5,3710,3725,3947.5,3872.5,3725,3872.5,3897.5,3850,3600,3850,3695,3550,3710,3455,3850,3475,3725,3400,3465,3787.5,3647.5,3872.5,3872.5,3710
"Lake View","Chicago","IL","Chicago","Cook",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.5,1900,2000,1900,1900,1900,1900,1995,2272.5,2200,2149.5,2050,2272.5,2199.5,2250,2199,1997.5,1950,1900,2000,1947.5,2200,2025,2147.5,2250,2050,1900,1900,2000,1972.5,2000,1947.5,1997.5,2100,1900,2175,1995,2000,1895,1997.5,1995,1997.5,2025
"Englewood","Chicago","IL","Chicago","Cook",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,1200,1200,1200,1190,1170,1200,1150,1150,1100,1200,1100,1225,1200,1200,1200,1185,1200
"Woodland Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3195,3397.5,3600,3600,3599.5,3450,3495,3395,3495,3490,3500,3599,3350,3500,3500,3497.5,3500,3500,3550,3599.5,3700,3750,3950,3850,3700,3800,3900,3800,3700,3700,3695,3600,3599,3547.5,3700,3725
"Southwest","Arlington","TX","Dallas-Fort Worth","Tarrant",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.5,1400,1295,1295,1272.5,1300,1300,1300,1297.5,1297.5,1347.5,1395,1300,1350,1325,1347,1300,1295,1300,1297.5,1292.5,1275,1295,1395,1450,1375,1362.5,1397.5,1395,1395,1400,1385,1445,1497.5,1472.5,1550,1400,1459,1550,1454.5,1437.5,1395,1425,1470,1472.5,1500,1625,1507.5,1395,1622.5,1487.5,1495,1490,1637.5,1597.5,1495,1495,1550
"Greenwich Village","New York","NY","New York","New York",77,,,,,,,,,,,,,,,,,,,,,,,,,3750,3785,3795,3900,3750,3600,3600,3700,3600,3695,3595,3695,3795,3600,3500,3750,3697.5,3400,3385,3385,3200,3397.5,3500,3400,3500,3500,3492.5,3700,4000,3400,3395,3200,3297.5,3297.5,3200,3400,4000,4000,3349,3200,3395,3200,3397.5,3490,3400,3397.5,3400,3700,4000,4000,3545,3400,3397.5,3200,3200,3750,3490,3397.5,3200,3650,3650,3700
"Briargate","Colorado Springs","CO","Colorado Springs","El Paso",78,,,,,,,,,,,,,,,1595,1450,1500,1495,1450,1500,1495,1395,1375,1295,1350,1372.5,1395,1495,1395,1450,1400,1450,1450,1500,1595,1575,1560,1585,1500,1525,1450,1500,1450,1495,1495,1450,1495,1500,1495,1497.5,1500,1595,1695,1595,1695,1650,1512.5,1597.5,1500,1500,1525,1500,1725,1795,1750,1650,1637.5,1775,1697.5,1650,1600,1750,1650,1650,1725,1700,1695,1700,1650,1692.5,1700,1650,1745,1775,1800,1785
"Salem","Virginia Beach","VA","Virginia Beach","Virginia Beach City",79,,,,,,,,,,,,1500,1500,1400,1450,1695,1625,1500,1495,1485,1500,1470,1372.5,1400,1450,1475,1450,1500,1550,1595,1500,1462.5,1462.5,1495,1500,1495,1400,1400,1450,1550,1595,1497.5,1550,1550,1572.5,1400,1550,1595,1595,1595,1595,1697.5,1695,1675,1695,1650,1675,1650,1675,1625,1550,1600,1650,1612.5,1600,1600,1600,1595,1600,1650,1600,1600,1650,1600,1600,1695,1745,1675,1750,1700,1600,1675,1599.5,1595,1637.5,1612.5
